ts,program_id,status,state,backend,step_count,total_tokens,context_len
1789640591.0,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.3.12:8000,12,79332,315703
1789640591.0,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.3.12:8000,5,92745,372980
1789640591.0,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.3.12:8000,10,46371,182970
1789640591.0,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.3.12:8000,11,39440,156981
1789640591.0,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.3.12:8000,10,67654,268155
1789640591.0,wekatrace79_4478fb9a56bffd5bbd98ff44475608113f41,reasoning,active,http://10.100.3.12:8000,15,54960,218772
1789640591.0,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.3.12:8000,4,39797,152055
1789640591.0,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,acting,active,http://10.100.3.12:8000,4,46150,178185
1789640591.0,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.3.12:8000,9,41872,165776
1789640591.0,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.3.12:8000,10,43447,172773
1789640591.0,wekatrace280_d4ecfcf5989d3eee18eec421184389148aa4,reasoning,active,http://10.100.3.12:8000,8,47375,185614
1789640591.0,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,active,http://10.100.3.12:8000,6,68924,273782
1789640591.0,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.3.12:8000,7,47360,186193
1789640591.0,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.3.12:8000,8,85653,343596
1789640591.0,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.3.12:8000,9,72703,288079
1789640591.0,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.3.12:8000,3,44886,172205
1789640591.0,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.3.12:8000,5,38771,154319
1789640591.0,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.3.12:8000,8,76187,302041
1789640591.0,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.3.12:8000,8,45274,178134
1789640591.0,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.3.12:8000,8,41290,163275
1789640591.0,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,reasoning,active,http://10.100.3.12:8000,11,17477,69184
1789640591.0,wekatrace273_d2cb3ab225bf904aad72203cf7e904b90432,reasoning,active,http://10.100.3.12:8000,6,37451,146862
1789640591.0,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.3.12:8000,5,67200,264828
1789640591.0,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.3.12:8000,3,39119,155675
1789640593.0,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.3.12:8000,5,42836,165608
1789640593.0,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.3.12:8000,6,61829,243710
1789640593.0,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.3.12:8000,5,61837,245227
1789640593.0,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.3.12:8000,4,37217,147922
1789640593.0,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.3.12:8000,8,97187,392627
1789640593.0,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.12:8000,7,42541,169016
1789640593.0,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.3.12:8000,12,59854,237755
1789640593.0,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.3.12:8000,6,46730,183544
1789640593.0,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.3.12:8000,8,43262,166424
1789640593.0,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.3.12:8000,11,49669,196801
1789640593.0,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.3.12:8000,4,48902,193878
1789640593.0,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.3.12:8000,11,85521,338904
1789640593.0,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.3.12:8000,10,104613,420797
1789640593.0,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,active,http://10.100.3.12:8000,6,40932,163016
1789640593.0,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.3.12:8000,8,2521,9299
1789640593.0,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.3.12:8000,10,87351,346311
1789640593.0,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.3.12:8000,10,67422,265921
1789640593.0,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.3.12:8000,4,39706,150214
1789640593.0,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.3.12:8000,9,67576,265653
1789640593.0,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.3.12:8000,2,150846,636598
1789640593.0,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,active,http://10.100.3.12:8000,5,63792,251490
1789640593.0,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,active,http://10.100.3.12:8000,9,1768,7072
1789640593.0,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.3.12:8000,12,79332,315703
1789640593.0,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.3.12:8000,5,92765,372980
1789640593.0,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.3.12:8000,10,46391,182970
1789640593.0,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.3.12:8000,11,39440,156981
1789640593.0,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.3.12:8000,10,67674,268155
1789640593.0,wekatrace79_4478fb9a56bffd5bbd98ff44475608113f41,reasoning,active,http://10.100.3.12:8000,15,54960,218772
1789640593.0,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.3.12:8000,4,39817,152055
1789640593.0,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,acting,active,http://10.100.3.12:8000,4,46170,178185
1789640593.0,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.3.12:8000,9,41892,165776
1789640593.0,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.3.12:8000,10,43467,172773
1789640593.0,wekatrace280_d4ecfcf5989d3eee18eec421184389148aa4,reasoning,active,http://10.100.3.12:8000,8,47395,185614
1789640593.0,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,active,http://10.100.3.12:8000,6,68924,273782
1789640593.0,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.3.12:8000,7,47380,186193
1789640593.0,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.3.12:8000,8,85653,343596
1789640593.0,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.3.12:8000,9,72743,288079
1789640593.0,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.3.12:8000,3,44906,172205
1789640593.0,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.3.12:8000,5,38771,154319
1789640593.0,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.3.12:8000,8,76227,302041
1789640593.0,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.3.12:8000,8,45314,178134
1789640593.0,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.3.12:8000,8,41310,163275
1789640593.0,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,reasoning,active,http://10.100.3.12:8000,11,17517,69184
1789640593.0,wekatrace273_d2cb3ab225bf904aad72203cf7e904b90432,reasoning,active,http://10.100.3.12:8000,6,37471,146862
1789640593.0,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.3.12:8000,5,67220,264828
1789640593.0,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.3.12:8000,3,39119,155675
1789640595.0,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.3.12:8000,5,42836,165608
1789640595.0,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.3.12:8000,6,61849,243710
1789640595.0,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.3.12:8000,5,61837,245227
1789640595.0,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.3.12:8000,4,37217,147922
1789640595.0,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.3.12:8000,8,97187,392627
1789640595.0,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.12:8000,7,42541,169016
1789640595.0,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.3.12:8000,12,59854,237755
1789640595.0,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.3.12:8000,6,46730,183544
1789640595.0,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.3.12:8000,8,43262,166424
1789640595.0,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.3.12:8000,11,49689,196801
1789640595.0,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.3.12:8000,4,48922,193878
1789640595.0,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.3.12:8000,11,85541,338904
1789640595.0,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.3.12:8000,10,104613,420797
1789640595.0,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,active,http://10.100.3.12:8000,6,40932,163016
1789640595.0,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.3.12:8000,8,2541,9299
1789640595.0,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.3.12:8000,10,87371,346311
1789640595.0,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.3.12:8000,10,67442,265921
1789640595.0,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.3.12:8000,4,39726,150214
1789640595.0,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.3.12:8000,9,67576,265653
1789640595.0,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.3.12:8000,2,150866,636598
1789640595.0,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,active,http://10.100.3.12:8000,5,63812,251490
1789640595.0,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,active,http://10.100.3.12:8000,9,1768,7072
1789640595.0,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.3.12:8000,12,79332,315703
1789640595.0,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.3.12:8000,5,92785,372980
1789640595.0,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.3.12:8000,10,46391,182970
1789640595.0,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.3.12:8000,11,39440,156981
1789640595.0,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.3.12:8000,10,67674,268155
1789640595.0,wekatrace79_4478fb9a56bffd5bbd98ff44475608113f41,reasoning,active,http://10.100.3.12:8000,15,54960,218772
1789640595.0,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.3.12:8000,4,39837,152055
1789640595.0,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,acting,active,http://10.100.3.12:8000,4,46170,178185
1789640595.0,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.3.12:8000,9,41892,165776
1789640595.0,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.3.12:8000,10,43467,172773
1789640595.0,wekatrace280_d4ecfcf5989d3eee18eec421184389148aa4,reasoning,active,http://10.100.3.12:8000,8,47395,185614
1789640595.0,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,active,http://10.100.3.12:8000,6,68924,273782
1789640595.0,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.3.12:8000,7,47380,186193
1789640595.0,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.3.12:8000,8,85653,343596
1789640595.0,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.3.12:8000,9,72743,288079
1789640595.0,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.3.12:8000,3,44906,172205
1789640595.0,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.3.12:8000,5,38771,154319
1789640595.0,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.3.12:8000,8,76227,302041
1789640595.0,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.3.12:8000,8,45314,178134
1789640595.0,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.3.12:8000,8,41310,163275
1789640595.0,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,reasoning,active,http://10.100.3.12:8000,11,17517,69184
1789640595.0,wekatrace273_d2cb3ab225bf904aad72203cf7e904b90432,reasoning,active,http://10.100.3.12:8000,6,37471,146862
1789640595.0,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.3.12:8000,5,67240,264828
1789640595.0,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.3.12:8000,3,39119,155675
1789640597.0,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.3.12:8000,5,42836,165608
1789640597.0,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.3.12:8000,6,61849,243710
1789640597.0,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.3.12:8000,5,61857,245227
1789640597.0,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.3.12:8000,4,37217,147922
1789640597.0,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.3.12:8000,8,97187,392627
1789640597.0,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.12:8000,7,42561,169016
1789640597.0,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.3.12:8000,12,59854,237755
1789640597.0,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.3.12:8000,6,46750,183544
1789640597.0,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.3.12:8000,8,43262,166424
1789640597.0,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.3.12:8000,11,49689,196801
1789640597.0,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.3.12:8000,4,48922,193878
1789640597.0,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.3.12:8000,11,85541,338904
1789640597.0,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.3.12:8000,10,104613,420797
1789640597.0,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,active,http://10.100.3.12:8000,6,40932,163016
1789640597.0,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.3.12:8000,8,2541,9299
1789640597.0,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.3.12:8000,10,87371,346311
1789640597.0,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.3.12:8000,10,67442,265921
1789640597.0,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.3.12:8000,4,39726,150214
1789640597.0,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.3.12:8000,9,67596,265653
1789640597.0,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.3.12:8000,2,150866,636598
1789640597.0,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,active,http://10.100.3.12:8000,5,63812,251490
1789640597.0,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,active,http://10.100.3.12:8000,9,1768,7072
1789640597.0,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.3.12:8000,12,79332,315703
1789640597.0,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.3.12:8000,5,92785,372980
1789640597.0,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.3.12:8000,10,46411,182970
1789640597.0,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.3.12:8000,11,39440,156981
1789640597.0,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.3.12:8000,10,67674,268155
1789640597.0,wekatrace79_4478fb9a56bffd5bbd98ff44475608113f41,reasoning,active,http://10.100.3.12:8000,15,54960,218772
1789640597.0,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.3.12:8000,4,39837,152055
1789640597.0,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,acting,active,http://10.100.3.12:8000,4,46190,178185
1789640597.0,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.3.12:8000,9,41892,165776
1789640597.0,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.3.12:8000,10,43467,172773
1789640597.0,wekatrace280_d4ecfcf5989d3eee18eec421184389148aa4,reasoning,active,http://10.100.3.12:8000,8,47415,185614
1789640597.0,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,active,http://10.100.3.12:8000,6,68924,273782
1789640597.0,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.3.12:8000,7,47400,186193
1789640597.0,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.3.12:8000,8,85653,343596
1789640597.0,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.3.12:8000,9,72743,288079
1789640597.0,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.3.12:8000,3,44926,172205
1789640597.0,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.3.12:8000,5,38771,154319
1789640597.0,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.3.12:8000,8,76227,302041
1789640597.0,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.3.12:8000,8,45314,178134
1789640597.0,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.3.12:8000,8,41330,163275
1789640597.0,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,reasoning,active,http://10.100.3.12:8000,11,17517,69184
1789640597.0,wekatrace273_d2cb3ab225bf904aad72203cf7e904b90432,reasoning,active,http://10.100.3.12:8000,6,37491,146862
1789640597.0,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.3.12:8000,5,67240,264828
1789640597.0,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.3.12:8000,3,39119,155675
1789640599.0,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.3.12:8000,5,42876,165608
1789640599.0,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.3.12:8000,6,61869,243710
1789640599.0,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.3.12:8000,5,61877,245227
1789640599.0,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.3.12:8000,4,37237,147922
