ts,program_id,status,state,backend,step_count,total_tokens,context_len
1789640416.9,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.15.21:8000,3,4118,11742
1789640416.9,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.15.21:8000,4,38177,150458
1789640416.9,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.15.21:8000,3,60663,240701
1789640416.9,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,reasoning,active,http://10.100.15.21:8000,7,47225,186943
1789640416.9,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,3,39624,154354
1789640416.9,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.15.21:8000,3,54897,214376
1789640416.9,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,active,http://10.100.15.21:8000,9,60145,238064
1789640416.9,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,5,43775,173094
1789640416.9,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,149529,636622
1789640416.9,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,5,42129,166822
1789640416.9,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.15.21:8000,4,37695,148533
1789640416.9,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.15.21:8000,4,64648,254506
1789640416.9,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.15.21:8000,4,4764,18887
1789640416.9,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.15.21:8000,4,42470,168090
1789640416.9,wekatrace71_3eaabf7d2b95305a97f5da28d76bd8703c70,reasoning,active,http://10.100.15.21:8000,3,28116,108283
1789640416.9,wekatrace274_d32116118ad8f4cb101915fe12a273e6e13a,reasoning,active,http://10.100.15.21:8000,4,43118,170136
1789640416.9,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.15.21:8000,7,41169,163421
1789640416.9,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.15.21:8000,6,39843,157972
1789640416.9,wekatrace93_4de7af6e9af97b3da8ebcf2817362fbfebc0,reasoning,active,http://10.100.15.21:8000,5,2966,11777
1789640416.9,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.15.21:8000,5,86128,341799
1789640416.9,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.15.21:8000,3,47555,187442
1789640416.9,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.15.21:8000,5,39525,157205
1789640416.9,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.15.21:8000,4,62175,243647
1789640416.9,wekatrace269_d1e9dc549473defa20175f9d1a8375b098c9,reasoning,active,http://10.100.15.21:8000,5,39618,156780
1789640416.9,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.15.21:8000,5,54948,215341
1789640416.9,wekatrace173_91ad17460dcb2ac7c54ef37a45507e8d5e4e,reasoning,active,http://10.100.15.21:8000,4,38286,147252
1789640416.9,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.15.21:8000,6,69529,275891
1789640416.9,wekatrace16_0d75185d4e958ad360c16451eaa95d508edf,reasoning,active,http://10.100.15.21:8000,4,71786,284613
1789640418.9,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,3,35371,140404
1789640418.9,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.15.21:8000,4,41877,165939
1789640418.9,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.15.21:8000,3,59301,234853
1789640418.9,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.15.21:8000,4,50719,199161
1789640418.9,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.15.21:8000,3,59570,235978
1789640418.9,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.15.21:8000,7,43085,171198
1789640418.9,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.15.21:8000,5,40717,161041
1789640418.9,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.15.21:8000,7,39430,156439
1789640418.9,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.15.21:8000,3,48545,190854
1789640418.9,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.15.21:8000,5,38590,149402
1789640418.9,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,4,92013,364253
1789640418.9,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.15.21:8000,6,24366,96116
1789640418.9,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.15.21:8000,8,104539,414365
1789640418.9,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.15.21:8000,5,49580,194909
1789640418.9,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.15.21:8000,2,73094,288062
1789640418.9,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,active,http://10.100.15.21:8000,6,39432,156039
1789640418.9,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.15.21:8000,5,56800,221384
1789640418.9,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.15.21:8000,5,39413,155996
1789640418.9,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,reasoning,active,http://10.100.15.21:8000,6,58815,233294
1789640418.9,wekatrace220_af60ae862f19d091b7d8a3e5fa8b570abe2a,reasoning,active,http://10.100.15.21:8000,4,79243,314514
1789640418.9,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.15.21:8000,8,39589,156475
1789640418.9,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.15.21:8000,3,4138,11742
1789640418.9,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.15.21:8000,4,38197,150458
1789640418.9,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.15.21:8000,3,60663,240701
1789640418.9,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,reasoning,active,http://10.100.15.21:8000,7,47225,186943
1789640418.9,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,3,39644,154354
1789640418.9,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.15.21:8000,3,54917,214376
1789640418.9,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,active,http://10.100.15.21:8000,9,60165,238064
1789640418.9,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,5,43775,173094
1789640418.9,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,149549,636622
1789640418.9,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,5,42149,166822
1789640418.9,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.15.21:8000,4,37715,148533
1789640418.9,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.15.21:8000,4,64668,254506
1789640418.9,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.15.21:8000,4,4764,18887
1789640418.9,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.15.21:8000,4,42490,168090
1789640418.9,wekatrace71_3eaabf7d2b95305a97f5da28d76bd8703c70,reasoning,active,http://10.100.15.21:8000,3,28116,108283
1789640418.9,wekatrace274_d32116118ad8f4cb101915fe12a273e6e13a,reasoning,active,http://10.100.15.21:8000,4,43138,170136
1789640418.9,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.15.21:8000,7,41169,163421
1789640418.9,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.15.21:8000,6,39843,157972
1789640418.9,wekatrace93_4de7af6e9af97b3da8ebcf2817362fbfebc0,reasoning,active,http://10.100.15.21:8000,5,2966,11777
1789640418.9,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.15.21:8000,5,86128,341799
1789640418.9,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.15.21:8000,3,47555,187442
1789640418.9,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.15.21:8000,5,39525,157205
1789640418.9,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.15.21:8000,4,62175,243647
1789640418.9,wekatrace269_d1e9dc549473defa20175f9d1a8375b098c9,reasoning,active,http://10.100.15.21:8000,5,39618,156780
1789640418.9,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.15.21:8000,5,54968,215341
1789640418.9,wekatrace173_91ad17460dcb2ac7c54ef37a45507e8d5e4e,reasoning,active,http://10.100.15.21:8000,4,38286,147252
1789640418.9,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.15.21:8000,6,69549,275891
1789640418.9,wekatrace16_0d75185d4e958ad360c16451eaa95d508edf,reasoning,active,http://10.100.15.21:8000,4,71806,284613
1789640420.9,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,3,35371,140404
1789640420.9,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.15.21:8000,4,41917,165939
1789640420.9,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.15.21:8000,3,59321,234853
1789640420.9,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.15.21:8000,4,50739,199161
1789640420.9,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.15.21:8000,3,59590,235978
1789640420.9,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.15.21:8000,7,43085,171198
1789640420.9,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.15.21:8000,5,40757,161041
1789640420.9,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.15.21:8000,7,39430,156439
1789640420.9,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.15.21:8000,3,48565,190854
1789640420.9,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.15.21:8000,5,38630,149402
1789640420.9,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,4,92053,364253
1789640420.9,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.15.21:8000,6,24406,96116
1789640420.9,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.15.21:8000,8,104579,414365
1789640420.9,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.15.21:8000,5,49620,194909
1789640420.9,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.15.21:8000,2,73134,288062
1789640420.9,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,active,http://10.100.15.21:8000,6,39472,156039
1789640420.9,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.15.21:8000,5,56840,221384
1789640420.9,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.15.21:8000,5,39453,155996
1789640420.9,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,reasoning,active,http://10.100.15.21:8000,6,58855,233294
1789640420.9,wekatrace220_af60ae862f19d091b7d8a3e5fa8b570abe2a,reasoning,active,http://10.100.15.21:8000,4,79243,314514
1789640420.9,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.15.21:8000,8,39609,156475
1789640420.9,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.15.21:8000,3,4158,11742
1789640420.9,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.15.21:8000,4,38237,150458
1789640420.9,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.15.21:8000,3,60663,240701
1789640420.9,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,active,http://10.100.15.21:8000,7,47148,186943
1789640420.9,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,3,39684,154354
1789640420.9,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.15.21:8000,3,54957,214376
1789640420.9,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,active,http://10.100.15.21:8000,10,60152,238494
1789640420.9,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,5,43815,173094
1789640420.9,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,149589,636622
1789640420.9,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,5,42189,166822
1789640420.9,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.15.21:8000,4,37755,148533
1789640420.9,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.15.21:8000,4,64708,254506
1789640420.9,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.15.21:8000,4,4804,18887
1789640420.9,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.15.21:8000,4,42510,168090
1789640420.9,wekatrace71_3eaabf7d2b95305a97f5da28d76bd8703c70,reasoning,active,http://10.100.15.21:8000,3,28156,108283
1789640420.9,wekatrace274_d32116118ad8f4cb101915fe12a273e6e13a,reasoning,active,http://10.100.15.21:8000,4,43178,170136
1789640420.9,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.15.21:8000,7,41169,163421
1789640420.9,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.15.21:8000,6,39903,157972
1789640420.9,wekatrace93_4de7af6e9af97b3da8ebcf2817362fbfebc0,reasoning,active,http://10.100.15.21:8000,5,2966,11777
1789640420.9,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.15.21:8000,5,86168,341799
1789640420.9,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.15.21:8000,3,47595,187442
1789640420.9,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.15.21:8000,5,39565,157205
1789640420.9,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.15.21:8000,4,62215,243647
1789640420.9,wekatrace269_d1e9dc549473defa20175f9d1a8375b098c9,reasoning,active,http://10.100.15.21:8000,5,39658,156780
1789640420.9,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.15.21:8000,5,55008,215341
1789640420.9,wekatrace173_91ad17460dcb2ac7c54ef37a45507e8d5e4e,reasoning,active,http://10.100.15.21:8000,4,38326,147252
1789640420.9,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.15.21:8000,6,69569,275891
1789640420.9,wekatrace16_0d75185d4e958ad360c16451eaa95d508edf,reasoning,active,http://10.100.15.21:8000,4,71846,284613
1789640423.0,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,3,35371,140404
1789640423.0,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.15.21:8000,4,41917,165939
1789640423.0,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.15.21:8000,3,59341,234853
1789640423.0,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.15.21:8000,4,50759,199161
1789640423.0,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.15.21:8000,3,59610,235978
1789640423.0,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.15.21:8000,7,43085,171198
1789640423.0,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.15.21:8000,5,40757,161041
1789640423.0,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.15.21:8000,7,39430,156439
1789640423.0,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.15.21:8000,3,48585,190854
1789640423.0,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.15.21:8000,5,38630,149402
1789640423.0,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,4,92053,364253
1789640423.0,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.15.21:8000,6,24406,96116
1789640423.0,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.15.21:8000,8,104579,414365
1789640423.0,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.15.21:8000,5,49620,194909
1789640423.0,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.15.21:8000,2,73134,288062
1789640423.0,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,active,http://10.100.15.21:8000,6,39472,156039
1789640423.0,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.15.21:8000,5,56840,221384
1789640423.0,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.15.21:8000,5,39453,155996
1789640423.0,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,reasoning,active,http://10.100.15.21:8000,6,58855,233294
1789640423.0,wekatrace220_af60ae862f19d091b7d8a3e5fa8b570abe2a,reasoning,active,http://10.100.15.21:8000,4,79243,314514
1789640423.0,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.15.21:8000,8,39629,156475
1789640423.0,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.15.21:8000,3,4178,11742
1789640423.0,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.15.21:8000,4,38237,150458
1789640423.0,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.15.21:8000,3,60663,240701
1789640423.0,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,reasoning,active,http://10.100.15.21:8000,8,47372,187545
1789640423.0,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,3,39684,154354
1789640423.0,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.15.21:8000,3,54957,214376
1789640423.0,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,active,http://10.100.15.21:8000,10,60152,238494
1789640423.0,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,5,43815,173094
1789640423.0,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,149589,636622
1789640423.0,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,5,42189,166822
1789640423.0,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.15.21:8000,4,37755,148533
1789640423.0,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.15.21:8000,4,64708,254506
1789640423.0,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.15.21:8000,4,4804,18887
1789640423.0,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.15.21:8000,4,42530,168090
1789640423.0,wekatrace71_3eaabf7d2b95305a97f5da28d76bd8703c70,reasoning,active,http://10.100.15.21:8000,3,28176,108283
1789640423.0,wekatrace274_d32116118ad8f4cb101915fe12a273e6e13a,reasoning,active,http://10.100.15.21:8000,4,43178,170136
1789640423.0,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.15.21:8000,7,41169,163421
